0,0,0,-0.007766,0.064126,0.036906,-0.04971,0.255606,0.147177,0.027523,0.464821,0.135967,0.071893,0.579165,0.133804,-0.020826,0.450829,0.133042,-0.107904,0.495975,0.040821,-0.057789,0.27743,-0.169546,-0.029312,0.146103,-0.352034,0.037462,0.431378,0.17161,0.16688,0.397139,0.185901,0.28261,0.305085,-0.083655,0.430577,0.430092,-0.009497,-0.088046,0.001889,-0.021808,-0.186094,-0.327619,-0.100706,-0.226896,-0.665549,0.156549,0.088045,-0.001889,0.021807,0.259714,-0.295232,-0.072499,0.338716,-0.698171,0.043434
0,0,0,-0.004912,0.063553,0.03836,-0.033669,0.256865,0.150046,0.050799,0.462567,0.129723,0.09765,0.576902,0.125275,0.00186,0.450447,0.129808,-0.08783,0.497559,0.041141,-0.048187,0.277743,-0.170135,-0.024902,0.146318,-0.353287,0.061435,0.429512,0.165526,0.189914,0.389809,0.172039,0.271058,0.280142,-0.103491,0.437678,0.390276,-0.046688,-0.088931,0.00373,-0.017565,-0.191059,-0.323314,-0.101388,-0.216545,-0.664903,0.152992,0.08893,-0.003729,0.017565,0.26175,-0.292962,-0.086799,0.350785,-0.690892,0.038764
0,0,0,-0.001794,0.063194,0.039217,-0.016413,0.258083,0.150902,0.07278,0.460577,0.120868,0.122942,0.574839,0.114113,0.02359,0.449975,0.124012,-0.069202,0.498833,0.039584,-0.042398,0.279089,-0.173775,-0.025362,0.146012,-0.356421,0.084469,0.428023,0.156802,0.211446,0.383316,0.154951,0.26366,0.269791,-0.125965,0.435231,0.354707,-0.08778,-0.089578,0.005664,-0.013226,-0.198629,-0.318482,-0.099544,-0.208609,-0.665522,0.14846,0.089577,-0.005664,0.013226,0.262838,-0.29037,-0.102262,0.360908,-0.683977,0.030017
0,0,0,0.001618,0.062884,0.039719,0.001878,0.258778,0.151046,0.092674,0.458708,0.110487,0.144301,0.57302,0.099344,0.043612,0.44918,0.117119,-0.053291,0.498714,0.037861,-0.0403,0.27998,-0.177812,-0.030093,0.145823,-0.360177,0.106112,0.426719,0.146316,0.23116,0.378181,0.134798,0.260941,0.273115,-0.152607,0.4226,0.323381,-0.131605,-0.090047,0.007478,-0.00817,-0.208058,-0.312779,-0.097179,-0.198981,-0.665515,0.14269,0.090047,-0.007477,0.00817,0.261631,-0.288325,-0.118707,0.369311,-0.677001,0.020496
0,0,0,0.00546,0.062631,0.039776,0.021687,0.258668,0.149902,0.110512,0.457125,0.099047,0.160958,0.571724,0.082757,0.062039,0.448122,0.109594,-0.040466,0.497909,0.037904,-0.041915,0.280949,-0.179937,-0.038531,0.146652,-0.362453,0.126441,0.425624,0.134282,0.248799,0.374096,0.111945,0.261125,0.274149,-0.178549,0.409883,0.300539,-0.177413,-0.090175,0.009599,-0.002736,-0.218034,-0.305434,-0.096653,-0.188541,-0.663254,0.13386,0.090175,-0.009598,0.002735,0.258036,-0.288085,-0.133946,0.375099,-0.671751,0.011445
0,0,0,0.009222,0.062167,0.039808,0.041307,0.257413,0.147174,0.124554,0.455171,0.085345,0.17218,0.571131,0.064522,0.077301,0.446287,0.100513,-0.031363,0.496137,0.038605,-0.048033,0.282189,-0.181568,-0.050673,0.148406,-0.364474,0.143778,0.424204,0.119389,0.263243,0.371967,0.085848,0.262802,0.266694,-0.203021,0.410425,0.283845,-0.230221,-0.089968,0.011208,0.003338,-0.227193,-0.298269,-0.095694,-0.183279,-0.661413,0.123942,0.089969,-0.011208,-0.003339,0.252057,-0.288641,-0.148847,0.377583,-0.667567,0.001817
0,0,0,0.012916,0.061756,0.039422,0.060749,0.256634,0.141807,0.134999,0.454608,0.070012,0.179387,0.572059,0.04548,0.089614,0.44537,0.08993,-0.024893,0.494821,0.03925,-0.060513,0.285015,-0.182652,-0.064492,0.152333,-0.366334,0.157909,0.424227,0.102258,0.273733,0.372523,0.057124,0.257806,0.254229,-0.226214,0.388249,0.275478,-0.299421,-0.089343,0.012783,0.009247,-0.235805,-0.291567,-0.092406,-0.179978,-0.659844,0.115675,0.089343,-0.012782,-0.009247,0.24406,-0.289333,-0.164153,0.377463,-0.663066,-0.007406
0,0,0,0.01612,0.061547,0.038558,0.077629,0.256481,0.133257,0.14007,0.455594,0.053781,0.178783,0.574175,0.02518,0.09716,0.445532,0.078263,-0.022497,0.493715,0.039714,-0.078257,0.288218,-0.182072,-0.083998,0.157364,-0.367015,0.166777,0.425823,0.083581,0.2779,0.375372,0.026732,0.242821,0.240746,-0.247446,0.316406,0.281579,-0.372922,-0.088431,0.013939,0.014723,-0.245397,-0.284502,-0.088762,-0.178821,-0.657958,0.106532,0.088431,-0.013938,-0.014723,0.232942,-0.290552,-0.179086,0.374027,-0.658739,-0.016067
0,0,0,0.019449,0.06148,0.037101,0.092782,0.256789,0.12287,0.14125,0.456747,0.0361,0.173362,0.578008,0.00519,0.101545,0.445847,0.065196,-0.022536,0.491653,0.040075,-0.100154,0.292426,-0.180859,-0.107548,0.16305,-0.366779,0.171784,0.427833,0.062918,0.277931,0.381382,-0.005643,0.28936,0.257416,-0.286765,0.161502,0.249952,-0.366908,-0.086984,0.014754,0.02115,-0.25445,-0.27686,-0.085292,-0.179136,-0.655404,0.096571,0.086983,-0.014755,-0.021149,0.219344,-0.291788,-0.194779,0.368985,-0.653612,-0.025271
0,0,0,0.022464,0.061586,0.035175,0.106321,0.257988,0.111084,0.136462,0.459008,0.01865,0.160903,0.583545,-0.012594,0.1008,0.446771,0.052122,-0.026484,0.489203,0.040995,-0.126618,0.296134,-0.176319,-0.136135,0.169467,-0.364,0.170995,0.431552,0.041914,0.270664,0.390505,-0.03875,0.210121,0.209791,-0.280007,0.13264,0.274855,-0.392212,-0.085081,0.015311,0.027531,-0.264331,-0.268459,-0.080903,-0.185892,-0.651914,0.088954,0.085081,-0.01531,-0.02753,0.203797,-0.293369,-0.209199,0.361711,-0.64863,-0.033431
0,0,0,0.025418,0.061588,0.033098,0.118062,0.260011,0.09763,0.127546,0.461706,0.002285,0.144706,0.58897,-0.028886,0.096617,0.44796,0.039653,-0.032551,0.485748,0.043286,-0.154548,0.297615,-0.167072,-0.16707,0.175323,-0.357459,0.165824,0.436084,0.021415,0.257179,0.400275,-0.070767,0.175877,0.202076,-0.291301,0.079357,0.288547,-0.368974,-0.082649,0.015907,0.033871,-0.274066,-0.259367,-0.075662,-0.196545,-0.647589,0.083446,0.082649,-0.015907,-0.033872,0.187635,-0.295357,-0.221753,0.35326,-0.643741,-0.039439
0,0,0,0.027761,0.061591,0.031152,0.124359,0.262757,0.08309,0.11354,0.464745,-0.011487,0.122352,0.594113,-0.040815,0.087679,0.449511,0.029022,-0.041696,0.481919,0.047395,-0.184827,0.297832,-0.152988,-0.200281,0.181646,-0.34695,0.15489,0.440965,0.003083,0.237226,0.410911,-0.099109,0.145722,0.20069,-0.303956,0.035279,0.288907,-0.357308,-0.079991,0.015965,0.039721,-0.287111,-0.248195,-0.068608,-0.211481,-0.641306,0.078993,0.079991,-0.015965,-0.03972,0.169353,-0.29734,-0.23274,0.342423,-0.638277,-0.043399
0,0,0,0.029561,0.061946,0.028698,0.128005,0.266607,0.068561,0.096588,0.467614,-0.023475,0.096421,0.599001,-0.04994,0.075859,0.45102,0.019383,-0.05221,0.477574,0.051304,-0.214616,0.296074,-0.136338,-0.234184,0.188219,-0.334691,0.140445,0.44615,-0.0133,0.213207,0.422454,-0.124068,0.116959,0.202152,-0.315722,-0.017322,0.292458,-0.349555,-0.077073,0.015859,0.04516,-0.301025,-0.236351,-0.058037,-0.228662,-0.635127,0.075318,0.077073,-0.015858,-0.045159,0.150682,-0.299056,-0.242123,0.330823,-0.633955,-0.048647
0,0,0,0.031017,0.062384,0.026092,0.127446,0.270832,0.053951,0.077164,0.470699,-0.031991,0.068856,0.603581,-0.053956,0.061305,0.452593,0.01231,-0.064191,0.472526,0.056798,-0.241503,0.291103,-0.116908,-0.2673,0.194697,-0.320378,0.122843,0.451559,-0.026099,0.186552,0.434078,-0.143406,0.090029,0.205743,-0.32527,-0.072207,0.30136,-0.335093,-0.07397,0.015827,0.050091,-0.31482,-0.224282,-0.043467,-0.248397,-0.628956,0.0743,0.07397,-0.015827,-0.050091,0.133124,-0.300661,-0.249551,0.319066,-0.629639,-0.051459
0,0,0,0.03188,0.063025,0.02337,0.123136,0.276205,0.04018,0.05632,0.474514,-0.037732,0.040927,0.607581,-0.055279,0.044892,0.45493,0.007298,-0.07725,0.467959,0.062408,-0.264836,0.283026,-0.096145,-0.298885,0.200361,-0.304392,0.103223,0.45767,-0.03575,0.158304,0.445612,-0.158005,0.064005,0.211558,-0.333661,-0.121653,0.308546,-0.313732,-0.071005,0.015814,0.054216,-0.328142,-0.211334,-0.027627,-0.26864,-0.621569,0.07341,0.071005,-0.015813,-0.054215,0.117127,-0.302194,-0.254896,0.30953,-0.625787,-0.054122
0,0,0,0.031835,0.06397,0.020712,0.116678,0.282271,0.027961,0.034764,0.477766,-0.042273,0.013442,0.611332,-0.054272,0.027361,0.457056,0.003094,-0.090889,0.463481,0.067134,-0.284239,0.273122,-0.077458,-0.327342,0.201142,-0.287982,0.082498,0.463373,-0.04363,0.129365,0.457055,-0.169682,0.037987,0.219546,-0.342214,-0.159648,0.315579,-0.28674,-0.068394,0.015391,0.057589,-0.339154,-0.199741,-0.011846,-0.288034,-0.614155,0.075845,0.068393,-0.015391,-0.05759,0.103015,-0.303258,-0.258458,0.305124,-0.621591,-0.058815
0,0,0,0.031534,0.064833,0.018358,0.107455,0.286849,0.016496,0.013732,0.479988,-0.044939,-0.01209,0.613257,-0.052477,0.009802,0.458163,3.39E-04,-0.104533,0.458645,0.071423,-0.298252,0.260141,-0.061229,-0.350942,0.200636,-0.273461,0.061856,0.467634,-0.049298,0.101204,0.466794,-0.178048,0.013171,0.228515,-0.351256,-0.176553,0.316567,-0.264016,-0.065964,0.014964,0.060465,-0.347552,-0.189375,0.002431,-0.305798,-0.607079,0.078731,0.065964,-0.014963,-0.060464,0.09046,-0.304887,-0.259859,0.302432,-0.61918,-0.064081
0,0,0,0.03029,0.066026,0.016055,0.095384,0.291076,0.007337,-0.007401,0.481727,-0.046965,-0.037137,0.615182,-0.049907,-0.00857,0.459166,-0.001892,-0.119362,0.454162,0.074434,-0.308817,0.246054,-0.049361,-0.368576,0.198231,-0.262671,0.040866,0.471081,-0.053635,0.074566,0.475106,-0.183918,-0.009971,0.239093,-0.361904,-0.188065,0.31506,-0.244129,-0.064278,0.014314,0.062407,-0.354467,-0.180206,0.013762,-0.322918,-0.599954,0.083457,0.064277,-0.014313,-0.062407,0.077348,-0.305072,-0.261661,0.29412,-0.615739,-0.06535
0,0,0,0.028451,0.067138,0.014748,0.080242,0.295022,0.002031,-0.029542,0.483507,-0.04574,-0.06277,0.615677,-0.046213,-0.028661,0.460178,-0.001054,-0.137103,0.450239,0.078111,-0.316958,0.230878,-0.040467,-0.380826,0.194018,-0.254761,0.018775,0.474368,-0.05408,0.049202,0.482405,-0.184981,-0.030449,0.250966,-0.371044,-0.192551,0.31721,-0.227189,-0.063629,0.013049,0.063342,-0.361349,-0.171884,0.023644,-0.34023,-0.593252,0.087237,0.063628,-0.013049,-0.063343,0.063519,-0.303345,-0.263699,0.279267,-0.610565,-0.060942
0,0,0,0.026419,0.068109,0.014067,0.064011,0.29729,3.86E-04,-0.050778,0.483908,-0.042721,-0.085934,0.615621,-0.040631,-0.04866,0.459923,0.001575,-0.15579,0.445294,0.08179,-0.320966,0.2145,-0.036443,-0.385863,0.18897,-0.252072,-0.002404,0.476012,-0.051949,0.027494,0.487805,-0.182687,-0.049413,0.265073,-0.380181,-0.194707,0.31641,-0.214008,-0.063487,0.01145,0.063792,-0.367172,-0.164816,0.030337,-0.35555,-0.587005,0.090861,0.063487,-0.011449,-0.063792,0.052208,-0.300911,-0.265035,0.264852,-0.605697,-0.055441
0,0,0,0.023405,0.069143,0.014349,0.046088,0.298196,0.002929,-0.071991,0.483396,-0.037315,-0.109798,0.614734,-0.033524,-0.069507,0.458728,0.006585,-0.176607,0.440096,0.086008,-0.323722,0.198932,-0.035339,-0.385862,0.185839,-0.252886,-0.023468,0.476527,-0.046583,0.008424,0.491747,-0.176494,-0.066826,0.280448,-0.386775,-0.195358,0.316447,-0.203628,-0.064148,0.008517,0.063589,-0.373476,-0.158613,0.035358,-0.369791,-0.581103,0.094778,0.064147,-0.008518,-0.06359,0.043812,-0.297697,-0.264528,0.251061,-0.601382,-0.048045
0,0,0,0.019923,0.070017,0.015341,0.026549,0.2974,0.008366,-0.0936,0.481589,-0.030358,-0.133559,0.611815,-0.02724,-0.091502,0.456105,0.013094,-0.199764,0.4338,0.089953,-0.325783,0.184108,-0.037721,-0.379723,0.185901,-0.257827,-0.044826,0.475621,-0.038903,-0.00877,0.494312,-0.167263,-0.081375,0.294794,-0.389634,-0.194315,0.313324,-0.194031,-0.065058,0.004696,0.06306,-0.379261,-0.153545,0.03756,-0.383582,-0.575828,0.098386,0.065059,-0.004696,-0.063059,0.0387,-0.292797,-0.264843,0.236807,-0.596082,-0.039425
0,0,0,0.016378,0.070666,0.016513,0.008251,0.294161,0.015577,-0.112596,0.477655,-0.024261,-0.154223,0.607612,-0.022267,-0.111773,0.451418,0.018784,-0.222099,0.425881,0.091596,-0.323245,0.169567,-0.044788,-0.368105,0.18861,-0.266112,-0.063476,0.47239,-0.031124,-0.021068,0.495392,-0.156814,-0.087718,0.305204,-0.389008,-0.189745,0.307268,-0.186657,-0.066233,8.64E-04,0.061996,-0.383648,-0.150718,0.035823,-0.394963,-0.572109,0.101728,0.066234,-8.64E-04,-0.061996,0.040666,-0.286444,-0.267432,0.22533,-0.589978,-0.031194
0,0,0,0.013188,0.070952,0.01807,-0.007224,0.289835,0.024518,-0.128478,0.472403,-0.018234,-0.171258,0.602677,-0.018615,-0.129399,0.445461,0.02437,-0.242938,0.417149,0.09095,-0.319877,0.157358,-0.054366,-0.352397,0.190791,-0.27614,-0.079014,0.467886,-0.022765,-0.029138,0.495294,-0.144776,-0.082005,0.309992,-0.384351,-0.180735,0.297847,-0.180723,-0.068227,-0.002534,0.059748,-0.387501,-0.149617,0.030681,-0.402721,-0.569595,0.104359,0.068227,0.002535,-0.059747,0.050736,-0.27909,-0.271397,0.216888,-0.583169,-0.022458
0,0,0,0.009969,0.071048,0.019681,-0.021941,0.285421,0.032295,-0.142101,0.467587,-0.015018,-0.185357,0.597912,-0.01854,-0.145381,0.439954,0.027025,-0.262527,0.409416,0.085931,-0.315144,0.147768,-0.06671,-0.331002,0.203638,-0.285768,-0.092411,0.463576,-0.016556,-0.031035,0.502665,-0.161254,-0.060606,0.315004,-0.380698,-0.166177,0.285817,-0.182299,-0.070857,-0.005674,0.056374,-0.390735,-0.150188,0.021618,-0.407545,-0.568352,0.104673,0.070858,0.005674,-0.056375,0.066661,-0.269403,-0.277121,0.210793,-0.575158,-0.016771
0,0,0,0.007117,0.071009,0.021016,-0.03479,0.280975,0.037918,-0.151856,0.463388,-0.015766,-0.196833,0.593808,-0.022326,-0.158088,0.435219,0.02558,-0.279198,0.404321,0.075612,-0.304381,0.141141,-0.081328,-0.304644,0.214926,-0.295606,-0.102171,0.459535,-0.01373,-0.039208,0.505186,-0.16144,-0.018681,0.250332,-0.308988,-0.159516,0.272587,-0.169389,-0.073871,-0.008004,0.052059,-0.3931,-0.151276,0.007565,-0.409799,-0.566735,0.103258,0.073871,0.008004,-0.052059,0.087969,-0.257998,-0.283269,0.20413,-0.575811,-0.023379
0,0,0,0.004254,0.070727,0.022675,-0.04669,0.2759,0.041862,-0.159075,0.458837,-0.019496,-0.203798,0.588821,-0.031605,-0.168617,0.430313,0.020966,-0.293373,0.399242,0.060915,-0.294438,0.135164,-0.096531,-0.277928,0.226733,-0.303176,-0.109716,0.45494,-0.013492,-0.030736,0.493806,-0.11536,0.025661,0.268519,-0.316837,-0.125974,0.253003,-0.209479,-0.077075,-0.010345,0.046728,-0.394171,-0.15421,-0.009548,-0.410293,-0.565868,0.101443,0.077075,0.010345,-0.046728,0.112059,-0.246578,-0.285853,0.200685,-0.569578,-0.021546
0,0,0,0.001177,0.070486,0.023769,-0.057124,0.27231,0.043214,-0.162787,0.455965,-0.027267,-0.205244,0.585723,-0.044937,-0.176014,0.427366,0.01209,-0.303928,0.396606,0.040683,-0.284456,0.130937,-0.112838,-0.250688,0.237148,-0.310166,-0.114174,0.451813,-0.016916,-0.024725,0.492324,-0.10902,0.071073,0.289225,-0.319023,-0.0902,0.25504,-0.235913,-0.080304,-0.01228,0.040393,-0.394398,-0.15665,-0.029719,-0.408286,-0.563391,0.098385,0.080304,0.01228,-0.040392,0.136503,-0.234373,-0.286192,0.197906,-0.571558,-0.03207
0,0,0,8.50E-05,0.070199,0.024631,-0.062762,0.268426,0.039962,-0.158652,0.453392,-0.040375,-0.196731,0.583766,-0.062714,-0.176015,0.425004,-0.002499,-0.306495,0.395878,0.013373,-0.26843,0.126967,-0.130731,-0.21696,0.244827,-0.31733,-0.111333,0.44861,-0.025353,-0.012065,0.4897,-0.106488,0.119822,0.307671,-0.316248,-0.051432,0.264128,-0.256644,-0.082475,-0.012427,0.0357,-0.390405,-0.160564,-0.051757,-0.399969,-0.561953,0.092593,0.082476,0.012426,-0.035699,0.163569,-0.222325,-0.286158,0.20246,-0.568646,-0.040005
0,0,0,-0.001905,0.069969,0.025205,-0.069101,0.266477,0.035141,-0.152124,0.453203,-0.05487,-0.18312,0.584076,-0.081487,-0.173981,0.42525,-0.019054,-0.305975,0.398829,-0.016794,-0.251042,0.127588,-0.150729,-0.178643,0.254823,-0.32373,-0.106772,0.447486,-0.034917,0.001815,0.487467,-0.103735,0.16537,0.32316,-0.305677,-0.01124,0.273632,-0.274442,-0.084622,-0.013102,0.029976,-0.386789,-0.162859,-0.073379,-0.391536,-0.558037,0.087411,0.084622,0.013102,-0.029976,0.187101,-0.209475,-0.283692,0.206062,-0.564531,-0.047858
0,0,0,-0.003721,0.069844,0.025349,-0.072889,0.265641,0.028934,-0.140717,0.453393,-0.071115,-0.164612,0.584642,-0.102365,-0.16708,0.426371,-0.037698,-0.299139,0.403285,-0.050069,-0.229659,0.127011,-0.165711,-0.135502,0.259751,-0.323427,-0.097987,0.44677,-0.046258,0.0185,0.484465,-0.102254,0.209569,0.332439,-0.289092,0.028579,0.285754,-0.289072,-0.086279,-0.013518,0.024583,-0.382062,-0.164787,-0.093925,-0.381473,-0.553667,0.081612,0.086279,0.013518,-0.024582,0.2089,-0.196063,-0.280422,0.212744,-0.557617,-0.053914
0,0,0,-0.005284,0.069915,0.024872,-0.07385,0.265413,0.019143,-0.124653,0.45395,-0.089181,-0.139648,0.585782,-0.123345,-0.155308,0.428081,-0.058637,-0.285847,0.408884,-0.085406,-0.254748,0.11345,-0.164649,-0.122901,0.239135,-0.299479,-0.085109,0.446357,-0.05975,0.038243,0.48005,-0.101876,0.250628,0.332379,-0.26805,0.069521,0.298945,-0.301938,-0.087499,-0.013632,0.019729,-0.377342,-0.165607,-0.111832,-0.370002,-0.548862,0.075528,0.087499,0.013632,-0.019729,0.22948,-0.182938,-0.275884,0.224519,-0.554073,-0.065465
0,0,0,-0.006471,0.070208,0.023739,-0.072205,0.266386,0.007924,-0.103442,0.454604,-0.108091,-0.109246,0.586148,-0.145309,-0.138212,0.43054,-0.080635,-0.266104,0.415993,-0.1201,-0.193231,0.128756,-0.202028,-0.056804,0.262548,-0.323874,-0.067613,0.44606,-0.074463,0.061144,0.47374,-0.10241,0.287309,0.320662,-0.243635,0.112171,0.309123,-0.311995,-0.088459,-0.013278,0.015159,-0.373309,-0.165684,-0.126428,-0.358338,-0.544232,0.069836,0.088459,0.013278,-0.015159,0.246801,-0.169919,-0.271635,0.238991,-0.549216,-0.076406
0,0,0,-0.008024,0.070501,0.022357,-0.069053,0.267613,-0.005053,-0.079903,0.454335,-0.12703,-0.077208,0.585565,-0.167263,-0.118286,0.432492,-0.102711,-0.242475,0.422761,-0.153779,-0.179771,0.128428,-0.216742,-0.022233,0.255136,-0.319145,-0.047982,0.444965,-0.089871,0.084397,0.464349,-0.104895,0.314692,0.294711,-0.217655,0.157002,0.313504,-0.320539,-0.089042,-0.013581,0.010869,-0.369888,-0.165507,-0.138992,-0.348266,-0.54059,0.063214,0.089042,0.013581,-0.010869,0.258955,-0.158053,-0.26794,0.253462,-0.544767,-0.087764
0,0,0,-0.008293,0.071028,0.020515,-0.061246,0.268664,-0.019905,-0.051901,0.45195,-0.147107,-0.040218,0.582222,-0.189682,-0.093307,0.432778,-0.125662,-0.213428,0.427561,-0.186236,-0.169464,0.126741,-0.232087,0.003422,0.24124,-0.323519,-0.023803,0.442125,-0.107087,0.110417,0.452101,-0.110421,0.332565,0.256953,-0.194655,0.205617,0.308481,-0.326868,-0.089535,-0.012608,0.00746,-0.364834,-0.165972,-0.150983,-0.336067,-0.537997,0.055926,0.089535,0.012607,-0.00746,0.2674,-0.147797,-0.266397,0.269585,-0.540787,-0.100277
0,0,0,-0.007005,0.071957,0.017544,-0.047563,0.269811,-0.035904,-0.019488,0.448155,-0.167306,9.97E-04,0.576822,-0.212002,-0.063256,0.43189,-0.148288,-0.179257,0.430618,-0.216609,-0.163568,0.12535,-0.249665,0.026419,0.230498,-0.314538,0.005215,0.438162,-0.125146,0.1397,0.438624,-0.118882,0.33945,0.212123,-0.176543,0.255854,0.292034,-0.329279,-0.090025,-0.010016,0.005135,-0.357495,-0.166983,-0.162897,-0.320944,-0.536398,0.047433,0.090024,0.010016,-0.005135,0.273086,-0.138705,-0.267403,0.288051,-0.53664,-0.11422
0,0,0,-0.005316,0.072694,0.014894,-0.031405,0.268629,-0.050262,0.012314,0.440276,-0.186229,0.040348,0.567295,-0.233283,-0.033114,0.426981,-0.168869,-0.146002,0.429169,-0.242197,-0.166949,0.123511,-0.26794,0.046932,0.19301,-0.295942,0.034399,0.430622,-0.142564,0.168039,0.422204,-0.128596,0.334383,0.166217,-0.165036,0.299658,0.26354,-0.327724,-0.090402,-0.007162,0.002687,-0.350393,-0.168372,-0.172897,-0.306549,-0.536844,0.037694,0.090403,0.007161,-0.002687,0.273385,-0.133304,-0.269522,0.30275,-0.534465,-0.127222
0,0,0,-0.002915,0.073345,0.012106,-0.011818,0.265286,-0.063809,0.044176,0.429321,-0.204587,0.07921,0.554686,-0.254466,-0.00235,0.418811,-0.188253,-0.113192,0.423883,-0.264502,-0.176558,0.124007,-0.288729,0.04685,0.161851,-0.292726,0.064403,0.420371,-0.159885,0.196757,0.404231,-0.141244,0.323387,0.124762,-0.160985,0.335118,0.226541,-0.325362,-0.090652,-0.003631,1.71E-04,-0.343481,-0.16992,-0.181046,-0.289916,-0.538979,0.026241,0.090653,0.003631,-1.71E-04,0.269832,-0.130697,-0.272686,0.316658,-0.533678,-0.140567
0,0,0,-6.66E-04,0.073688,0.010208,0.006871,0.25958,-0.073297,0.070803,0.415714,-0.21957,0.111091,0.538458,-0.274244,0.02373,0.407686,-0.203397,-0.086056,0.414513,-0.281025,-0.192721,0.127289,-0.306577,0.033497,0.135172,-0.295492,0.090197,0.407709,-0.174322,0.221384,0.385695,-0.153561,0.307998,0.090761,-0.159877,0.357748,0.182492,-0.326145,-0.090706,-5.75E-04,-0.001775,-0.338885,-0.171232,-0.185342,-0.277241,-0.54227,0.016085,0.090707,5.74E-04,0.001774,0.263442,-0.131694,-0.275862,0.326374,-0.534894,-0.151319
0,0,0,0.004486,0.074018,0.005988,0.029118,0.257895,-0.080799,0.097158,0.406714,-0.232735,0.141137,0.526219,-0.293711,0.049903,0.4006,-0.216257,-0.060132,0.408122,-0.293466,-0.204981,0.138334,-0.321057,0.018494,0.113175,-0.293031,0.116388,0.399836,-0.187233,0.246848,0.374291,-0.165945,0.300513,0.071597,-0.161049,0.371361,0.143713,-0.328941,-0.090554,0.005542,-6.50E-04,-0.335255,-0.168258,-0.18593,-0.262245,-0.54169,0.007098,0.090554,-0.005541,6.50E-04,0.2613,-0.130316,-0.281646,0.338228,-0.532009,-0.160132
0,0,0,0.007278,0.073902,0.004472,0.043324,0.252541,-0.087614,0.111679,0.39484,-0.245538,0.157772,0.510939,-0.312496,0.064572,0.390128,-0.228199,-0.046823,0.397971,-0.303399,-0.226813,0.15012,-0.329875,-0.01097,0.093656,-0.29009,0.131451,0.389189,-0.200098,0.261916,0.362979,-0.179669,0.291225,0.057402,-0.162598,0.371358,0.100924,-0.335309,-0.09029,0.008845,7.70E-04,-0.336628,-0.165286,-0.182013,-0.256974,-0.544101,-0.002582,0.09029,-0.008846,-7.71E-04,0.252794,-0.133601,-0.287899,0.342868,-0.533124,-0.168277
0,0,0,0.009679,0.073697,0.003106,0.053766,0.247711,-0.093817,0.11781,0.384921,-0.25793,0.161719,0.497706,-0.331348,0.071217,0.380886,-0.239096,-0.042548,0.388665,-0.310668,-0.082416,0.126422,-0.309741,0.09047,0.240921,-0.401173,0.138883,0.380596,-0.212932,0.269957,0.355797,-0.194762,0.282884,0.050412,-0.161588,0.362839,0.066917,-0.339567,-0.089921,0.011685,0.00296,-0.341815,-0.160469,-0.174033,-0.256659,-0.545642,-0.011454,0.089921,-0.011685,-0.002959,0.240913,-0.13755,-0.295831,0.34327,-0.533668,-0.174772
0,0,0,0.011621,0.073459,0.001802,0.058994,0.24412,-0.099714,0.115488,0.377333,-0.269784,0.155154,0.487017,-0.349733,0.069751,0.373638,-0.248895,-0.047344,0.38131,-0.314891,-0.098307,0.121605,-0.321256,0.09168,0.226753,-0.386129,0.138464,0.374205,-0.225626,0.270437,0.351819,-0.211225,0.279579,0.048777,-0.16014,0.347166,0.041566,-0.341282,-0.089469,0.01402,0.005464,-0.348797,-0.15467,-0.163967,-0.261225,-0.546373,-0.019256,0.089469,-0.01402,-0.005464,0.224663,-0.142534,-0.304831,0.338556,-0.534872,-0.181782
0,0,0,0.013171,0.07322,2.57E-04,0.060428,0.241624,-0.105877,0.106283,0.372029,-0.281243,0.138331,0.479828,-0.367104,0.061778,0.36831,-0.257847,-0.059449,0.375482,-0.31597,-0.125884,0.120109,-0.333327,0.087997,0.189608,-0.361329,0.131634,0.36998,-0.238339,0.264783,0.35191,-0.229959,0.282642,0.052555,-0.162167,0.325821,0.02306,-0.341088,-0.08892,0.015966,0.008338,-0.356387,-0.147476,-0.153409,-0.270116,-0.545576,-0.026461,0.08892,-0.015965,-0.008337,0.205717,-0.146639,-0.314436,0.330295,-0.53441,-0.187331
0,0,0,0.014018,0.073056,-9.76E-04,0.05822,0.239237,-0.112363,0.088984,0.369514,-0.291088,0.109361,0.475982,-0.379312,0.046286,0.364962,-0.264668,-0.079135,0.370876,-0.313247,-0.163592,0.123609,-0.34526,0.059816,0.161453,-0.349257,0.117262,0.368293,-0.250022,0.251318,0.355901,-0.249054,0.285989,0.062335,-0.164526,0.301887,0.01161,-0.3386,-0.088292,0.017101,0.011963,-0.364688,-0.138512,-0.142322,-0.28348,-0.542675,-0.032326,0.088293,-0.017101,-0.011963,0.183478,-0.150834,-0.324164,0.318304,-0.532802,-0.190134
0,0,0,0.014165,0.073008,-0.001954,0.05196,0.236909,-0.118567,0.065385,0.368615,-0.298386,0.072892,0.473435,-0.388448,0.024948,0.362725,-0.268856,-0.104176,0.366976,-0.30673,-0.207247,0.132201,-0.354216,0.018971,0.140084,-0.343131,0.096698,0.368091,-0.259569,0.231003,0.362201,-0.266856,0.288186,0.076245,-0.169454,0.269704,0.027876,-0.338891,-0.087539,0.017419,0.016264,-0.372835,-0.130431,-0.129203,-0.299773,-0.54024,-0.035609,0.087539,-0.01742,-0.016264,0.161041,-0.155985,-0.332193,0.304159,-0.532303,-0.190971
